Date,Time,Location,Operator,Flight #,Route,Type,Registration,cn/In,Aboard,Fatalities,Ground,Summary
08/27/1943,,"Rio de Janeiro, Brazil",VASP,,,Junkers JU-52/3m,PP-SPD,5459,21,18,0,Struck a Naval Academy building while attemptin to take off.  The plane then broke in two and fell into the harbor. The plane was named 'City of Rio de Janiero.'
06/20/1944,,"Porto Alegre, Brazil",Varig,,,Lockheed 10C Electra,PP-VAG,1008,10,10,0,Crashed into a river.
08/30/1944,,"Sao Paulo, Brazil",Panair do Brasil,,,Lockheed 18 Lodestar,PP-PBI,2114,16,16,0,Crashed in fog.
09/21/1944,,"Rio Doce, Brazil",Panair do Brasil,,,Lockheed 18 Lodestar,PP-PBH,2113,17,17,0,
02/15/1945,,"Lagoa Santa, Brazil",Navegacao Aerea Brasileira,,,Lockheed 18 Loadstar,PP-NAE,2149,11,11,0,
09/27/1946,,"Rio Doce, Brazil",Panair do Brasil,,Belo Horizonte  - Rio de Janerio,Douglas DC-3A-228D,PP-PCH,4087,25,25,0,Crashed into a mountainside north of Rio de Janerio.
12/23/1946,,"Near Rio de Janeiro, Brazil",FAMA (Argentina),,London - Buenos Aires.,Avro  685 York I,LV-XIG,1365,21,21,0,"Poor weather at the destination airport forced the crew to divert to Rio de Janeiro. While approaching to land the aircraft flew into a mountain, 14 miles from the airport."
01/03/1947,,"Sao Paulo, Brazil",Panair do Brasil,,,Sikorsky S-43B (flying boat),PP-PBN,4315,14,11,0,Crashed into the Solimoes extension of the Amazon river.
02/27/1948,,"Near Belem, Brazil",Military - Brazilian Air Force,,"Rio de Janerio, Brazil - Cayenne, French Guianan",Douglas C-47,C-47-2040,,26,23,0,"The plane, carrying Brazilian service personnel and their dependents crashed and burned while en route."
03/13/1948,,"Sierra Cristais, Brazil",Cruzeiro,,,Douglas DC-3,PP-CBX,11658,6,6,0,Struck the Sierra Cristais.
07/14/1948,,"Belem, Brazil",Aerovias Brasil,,,Douglas C-47A,PP-AVO,19113,5,5,0,The cargo plane lost control and crashed shortly after leaving the runway. The pilot did not apply the procedure recommended by the airline and attempted to make a turn after takeoff below the specified altitude of 100 meters.
01/05/1949,,"Caravelas Bay, Brazil",British South American Airways,,,Avro 685 York 1,G-AHEX,1301,17,3,0,"A blown tire during takeoff led to damage to the landing gear, engine and oil line. Lack of oil caused loss of the engine and the crew was not able to feather the prop. This led to overspeeding and an engine fire. The plane made a spiral descent and crashed to the ground."
01/11/1949,,"Near Pelotas, Brazil",Viacao Aerea Gaucha S.A.,,Porto Alegre - Sao Borja,Lockheed 18 Lodestar,PP-SAC,,12,12,0,The aircraft crashed shortly after taking off. Engine failure due to fuel contamination.
06/07/1949,14:00,"Near Florianpolis, Brazil",Military - Brazilian Air Force,,Florianpolis - Porto Alegre,Douglas C-47B,C-47-2023,,27,27,0,The aircraft crashed into a mountain shortly after taking off from Florianpolis.
08/02/1949,11:30,"Jaquirana, Brazil",Varig,,Sao Paulo - Porto Alegre,Curtiss C-46D-10-CU,PP-VBI,33100,36,5,0,"Twenty minutes before arriving a Porto Alegre, a fire was discovered in cargo hold 'G.'  The pilot executed an emergency descent while the crew tried to extinguish the flames to no avail. As the plane attempted to land, the panicking passengers rushed to the front of the plane to escape the flames causing the center of gravity to change, resulting in a hard landing. The cause of the fire in the hold 'G' was not determined."
08/03/1949,,"Sao Francisco Bay, Brazil",Lineas Aéreas Brasil,,,Douglas DC-3,PP-AJB,9971,30,5,0,Both the No. 1 and No. 2 propellers detached in flight which led to the crew ditching the plane close to shore.
12/01/1949,,"Taquaracucu, Brazil",REAL,,"Sao Palo, Brazil - Jacarezinho, Panama",Douglas DC-3 (C-47-DL),PP-YPM,4241,22,20,0,Crashed into a mountainside while circling to land. Crew error. Lack of flight discipline.  Poor decision by Chief of Operations in allowing the aircraft to continue flight in poor weather conditions.
05/30/1950,,"Near Iheus, Brazil",Aerovias Brasil,,Victoria - Salvador,Douglas DC-3,PP-AVZ,9156,15,13,0,"During descent into dense cumulonimbus  clouds, severe turbulence was encountered which caused displacement of freight that led to an uncontrolled dive which resulted in the wings separating from the fuselage. Structural failure due to severe turbulence during a thunderstorm. Pilots decision to descend without clearing the turbulent area of weather."
07/28/1950,,"Porte Alegre, Brazil",Panair do Brasil,,Rio de Janeiro - Porte Algegre,Lockheed 049 Constellation,PP-PCG,2962,50,50,0,The aircraft flew into power lines during a landing attempt after running out of fuel while in a holding pattern.
12/13/1950,,"Londrina, Brazil",VASP,,,Douglas DC-3,PP-SPT,20543,9,9,3,The aircraft crashed after losing its No. 1 engine on takeoff. Engine failure during takeoff. Pilot error. Short takeoff procedure used on an airfield where such a maneuver was not necessary.
03/22/1951,,"Off Florianopolis, Brazil",Cruzeiro,,,Douglas DC-3,PP-CCX,7341,14,3,0,The No. 2 engine failed on a go-around in reduced visibility and rain and the aircraft crashed into the ocean.
05/18/1951,,"Rancharia,  Brazil",VASP,,Santa Cruz de Rio Prado - Presidente Prudent,Douglas DC-3,PP-SPL,17011/34274,6,6,0,Hit a mountain in fog. Pilot's decision to fly VFR in unfavorable weather conditions.
06/06/1951,,"Rio de Janeiro, Brazil",Lineas Aéreas Trans. Brasileira,,,Douglas DC-3D,PP-NAL,42979,19,2,0,"Crashed into high ground while on a VFR apporach in IFR conditions. The pilot attempted a descent over an area where the minimum safe altitude was 1,200 ft."
07/12/1951,,"Aracaju, Brazil",Loide Aereo Nacional,,Maceio - Aracaju,Douglas DC-3,PP-LPG,14822/26267,33,33,0,Crashed during a landing attempt in adverse weather conditions under VFR and hit high ground. The pilot attempted a visual approach and made a turn at low altitude in adverse weather conditions.
08/17/1951,,"Ubatuba, Brazil",REAL,,,Douglas DC-3,PP-YPX,9154,10,10,0,
09/08/1951,,"Sao Paulo, Brazil",VASP,,,Douglas DC-3,PP-SPQ,1559/27036,13,13,3,Crashed into a house shortly after taking off from Congonhas Airport.
02/28/1952,,"Uberlandia,  Brazil",Panair do Brasil,,Rio de Janeiro - Guiana,Douglas DC-3A,PP-PCN,3284,8,8,0,The right wing struck trees after attempting a go-around. Pilot error.
04/29/1952,04:40,"Near Carolina, Brazil",Pan American World Airways,202,Rio de Janeiro - New York City,Boeing 377-10-26 Stratocruiser,N1039V,15939/12,50,50,0,"The flight crashed into the jungle about 887 nm NNW of Rio de Janerio. Separation of the propeller blade leading to separation of the No. 2 engine due to highly unbalance forces, leading to the distintegration of the aircraft. The aircraft was named 'Clipper Good Hope.'"
05/13/1952,,"Sao Paulo, Brazil",VASP,,Sao Paulo - Bauru,Douglas DC-3,PP-SPM,16894/34151,22,5,0,Crashed while attempting to make an emergency landing after experiencing an engine failure. Failure of the port engine due to accessory drive failure. Failure of the starboard engine due to seizure as a result of deficient maintenance. Error on the part of the crew in lowering the landing gear in emergency conditions.
05/24/1952,,"Near Manaus, Brazil",Loide Aéreo Nacional,,,Curtiss C-46A,PP-LDE,446,6,6,0,"The cargo plane lost an engine while taking off, stalled and crashed. Failure of maintenance staff to remove the flying control locks.  Failure of one engine for reason undetermined."
07/27/1952,11:46,"Off Rio de Janeiro, Brazil",Pan American World Airways,201,Rio de Janeiro - Buenos Aires,Boeing 377 Stratocruiser,N1030V,15939,27,1,0,A woman was suck out of the plane . The flight engineer's failure to recognize an unsafe condition of the cabin door despite three completely separate warnings of that condition and the captain's action in continuing flight while pressurized despite the several warnings that the main cabin door was not properly locked.
08/12/1952,,"Palmeira de Goias, Brazil",Transportes Areos Nacionales,,Rio Verde - Goiania,Douglas DC-3,PP-ANH,20187,24,24,0,Exploded in midair. A bomb exploded aboard.
10/14/1952,,"San Fransisco do Paula, Brazil",REAL,,Sao Paulo - Porto Alegre,Douglas DC-3,PP-AXJ,6177,28,14,0,After being cleared to land the aircraft struck high ground and burst int flames. Navigational error in not knowing where the aircraft was located. Poor weather.
03/27/1953,,"Itapebi, Brazil",Transportes Aéreos Salvador,,,de Havilland DH-114 Heron 1B,PP-SLG,14004,14,14,0,The pilot aborted the takeoff after loosing the No. 2 engine and was unable to stop on the remaining runway. Error of judgment on the part of the pilot in not continuing the takeoff with three engines still operating
06/17/1953,,"Sao Paulo, Brazil",Panair do Brasil,,,Lockheed 049-46-21 Constellation,PP-PDA,2066,17,17,0,Crashed while on final approach to Sao Paulo. Error of judgement by the crew during poor visibility at night.
05/31/1954,,"Cipo Mountain, Brazil",Transportes Aereos Nacionales,,Governador Valadares - Belo Horizonte,Douglas DC-3,PP-ANO,19830,19,19,0,The aircraft deviated from its normal course by 30 miles and struck a mountain. Navigational error. The minimum safety height for the route was not complied with.
06/04/1954,,"Sao Paulo, Brazil",Varig,,Sao Paulo - Porto Alegre,Curtiss C-46A,PP-VBZ,30400,3,3,0,The cargo plane crashed on takeoff. Elevator lock was not removed prior to takeoff.
07/02/1954,12:00,"Near Salvador, Brazil",Military - Brazilian Air Force,,,Lockheed C-28,C-28-2901,,20,20,0,The aircraft crashed while attempting to land at Salvador. Engine failure at a critical stage in landing.
09/12/1954,20:08,"Off Rio de Janeiro, Brazil",Cruzeiro,,,Douglas DC-3,PP-CDJ,19278,30,6,0,The plane was attemping to return to the Rio de Janeiro after severe vibrations in the No. 1 engine made the crew feather the prop.  While on final the aircraft came in too high and a go-around was attempted during which the plane crashed into the sea.   Lack of reference to instruments after opening the throttle to go-around in restricted visibility.  Power may have been inadvertently reduced on the good engine.
11/16/1954,,"Jirishanga,Cerro de Pasco, Peru",TAM (Brazil),,Pucallpa - Lima,Douglas DC-3,FAP-403,,24,24,0,Disappeared over the Andes while en route.  Wreckage found 12/04/1954.
03/06/1955,,"Vitoria da Conquista, Brazil",REAL,,,Douglas DC-3,PP-YPZ,11699,21,5,0,"After an aborted landing attempt due to a unlocked landing gear, the plane made a left turn, hit a pole, crashed and burned. Pilot error. Improper use of the throttles by the crew following the go-around. Failure of the landing gear locking mechanism."
08/26/1955,,"Caparao Mountain, Brazil",Cruzeiro,,Rio de Janeiro - Caravelas,Douglas DC-3,PP-CBY,11692,13,13,0,"Hit Caparao Mountain while en route, 1 hour after taking off.  Failure to follow flight plan."
12/01/1955,02:00,"Belem, Brazil",Cruzeiro,,,Douglas DC-3,PP-CCC,15845/32593,6,6,0,"Shortly after taking off, the No.1 engine lost power. The crew shut off the hydraulipump which caused the landing gear to stop retracting halfway. The resulting drag, caused the aircraft to lose altitude. The left wing struck a tree and the plane crashed and burned. Failure of the front bearing of the propeller shaft leading to disconnection of the reduction gear and left propeller and causing a sudden failure of the left engine."
12/19/1955,,"Sao Paulo, Brazil",Cruzeiro Do Sud,,Sao Paulo - Belem,Douglas DC-3,,,26,26,0,Crashed on takeoff.
04/18/1956,,"Parintins, Brazil",Panair do Brasil,,Belem - Parintins,Consolidated PBY-5A Catalina,PP-PDB,,12,3,0,The plane struck an object in the water while landing and broke up.
10/18/1957,,"Porto Alegre, Brazil",Varig,,,Douglas C-47A,PP-VCS,19757,2,2,0,Incorrect use of flying controls during takeoff roll.  Possible failure of left engine. Turbulent conditions close to ground.
04/07/1957,,"Bage, Brazil",Varig,,,Curtiss C-46A-45-CU,PP-VCF,30283,40,40,0,"Shortly after  takeoff, a fire developed in the left main landing gear well. The pilot thought the fire had started in the engine, feathered the No.1 engine and returned for an emergency landing. When he couldn't get the gear down, he performed a go-around after which the left wing separated from the plane. The plane crashed and burned. Fracture of the fuel line in the landing gear housing due to wear against the ribs."
04/10/1957,15:20,"Anchieta Island, Brazil",REAL,1800,Rio de Janerio - Sao Paulo,Douglas DC-3,PP-ANX,13048,30,26,0,"While en route, fire broke out in the starboard engine. As he lost altitude and because of reduced visibility, the pilot did not see the peak of a mountain. When he tried to pull up the plane stalled and crashed. Engine failure."
01/16/1958,,"Belem, Brazil",Cruzeiro,,,Fairchild C-82A,PP-CEF,10200,3,3,0,The cargo plane lost the No. 1 engine on takeoff and crashed.
02/01/1958,,"Rio de Janeiro, Brazil",Loide Aéreo Nacional,,Rio de Janerio - Fortaleza,Douglas DC-4,PP-LEM,18336,67,5,0,The plane abandoned the takeoff after an engine failed. The plane was unable to stop and slid off the runway striking rocks and catching fire. Failure of No. 4 engine. Malfunctioning of the starboard brakes.
05/31/1958,,"Rio de Janeiro, Brazil",Paraense Transportes Aéreos,,,Curtiss C-46D,PP-BTB,33304,4,4,0,The cargo plane crashed.
06/16/1958,,"Curitiba, Brazil",Cruzeiro,,Florianopolis - Curitiba,Convair CV-440-59,PP-CEP,493,27,19,0,Crashed during approach after encountering a downdraft. Missed the runway and collided with a tree. Windshear.
08/12/1958,,"Maraso Bay, Brazil",LANSA,,,Douglas DC-4,PP-LEQ,10544,10,10,0,Crashed on approach. Cause unknown.
09/05/1958,,"Campina Grande, Brazil",Loide Aereo Nacional,,,Curtiss C-46A-CU,PP-LDX,30288,18,13,0,The aircraft crashed after a second landing attempt. Improper approach procedure. Incorrect forcast provided to the crew.
12/30/1958,,"Rio de Janeiro, Brazil",VASP,,Rio de Janeiro - Sao Paulo,Saab Scandia,PP-SQE,103,37,21,0,Crashed on takeoff after the No.1 engine failed. Pilot error. Pilot's incorrect handling of controls in flight.
01/11/1959,,"Rio de Janeiro, Brazil",Lufthansa,,Hamburg - Rio de Janeiro,Lockheed 1049G Super Constellation,D-ALAK,4602,39,36,0,"The plane descended over Guanabara Bay in rain, struck the water with the nosewheel and crashed on Flecheiras Beach, short of the runway. Descent below minima for reasons unknown. Crew fatigue possible."
09/23/1959,18:40,"Sao Paulo, Brazil",VASP,,Sao Paulo - Rio de Janeiro,Saab Scandia 90A-1,PP-SQV,106,20,20,0,Crashed a few minutes after taking off from Sao Paulo Airport. Cause undetermined.
12/22/1959,,"Rid de Janeiro, Brazil",VASP,,Rio de Janeiro - Sao Paulo,Vickers Viscount 827 / Fokker AT-6,PP-SRG,401,33,33,10,"Midair collision with a Brazilian Air Force AT-6 Harvard, shortly after takeoff. One killed in the fighter. Failure of both pilots to see and avoid each other."
02/26/1960,13:07,"Rio de Janeiro, Brazil",REAL / Military - U.S. Navy,,Campos - Rio de Janeiro,Douglas DC-3 / USN R-6D-1,PP-AXD/131582,13326 / 43685-307,61,61,0,"Midair collision between a DC-3 and a US Navy R-6D. Improper piloting procedures when flying on authorized instrument flight (US Navy pilot). The pilot of the USN plane disobeyed instructions transmitted by Rio Approach Control. The U.S. Navy disagreed and placed no blame on neither pilot. Twenty six killed on the DC-3, 35 on the R-6D-1. Members of the United States Navy Band among those killed."
04/12/1960,14:20,"Pelotas, Brazil",Cruzeiro,,,Douglas DC-3,PP-CDS,4823,22,10,0,"While taking off, the plane drifted to the right, overcorrected to the left and struck two other aircraft. Pilot error.  Incorrect use of the brakes and controls while on the ground."
06/24/1960,18:30,"Rio de Janeiro, Brazil",REAL,,Belo Horizonte - Rio de Janeiro,Convair CV-340-62,PP-YRB,191,54,54,0,Crashed into Guanabara Bay during approach. Cause undetermined.
12/07/1960,,"Cachimbo, Brazil",REAL,,Cuiaba - Manaus,Curtiss C-46A-60-CK,PP-AKF,295,15,15,0,"The No.2 engine failed while en route. The aircraft lost altitude, crashed in a jungle and burned. Starboard engine failed to feather for reasons unknown."
03/25/1961,,"Near Natal, Brazil",Military - Brazilian Air Force,,Rio de Janerio - Belem,Douglas C-47DL,C-47-2055,4473,28,23,0,Crashed while attempting to land.
11/01/1961,02:15,"Near Recife, Brazil",Panair do Brasil,,Lisbon - Ilha do Sal - Recife,Douglas DC-7C,PP-PDO,44872,45,45,0,"The flight crashed into a hill during approach. Pilot error. Improper evaluation of distance, flying a non-standard traffipattern by night and failing to observe altitude minima during the final approach."
11/23/1961,05:40,"Campinas, Brazil",Aerolineas Argentinas,,Sao Paulo - Trinidad,de Havilland Comet 4,LV-AHR,06430,52,52,0,"After reaching an altitude of about 100 m, the aircraft lost altitude, collided with a eucalyptus forest and was destroyed. Pilot error. Failure to operate under IFR in adverse weather conditions at night. Failure to follow the climb procedure."
05/09/1962,19:30,"Vitoria, Brazil",Cruzeiro,,Rio de Janerio - Vitoria,Convair CV-240-0,PP-CEZ,025,25,23,0,Crashed into trees short of the runway while on approach. Approach not carried out in accordance with company procedures and misjudgement of his distance from the runway.
08/20/1962,22:08,"Rio de Janerio, Brazil",Panair do Brazil,,Rio de Janeiro - Lisbon,McDonnell Douglas DC-8-33,PP-PDT,45273/121,105,15,0,Rejected takeoff. Overran runway into the sea. Incorrect stabilizer setting. Stablizer setting changed from nose-up to nose-down position. Delayed decision to abort takeoff.
11/26/1962,12:09,"Paraibuna, Brazil",VASP / Private,,Sao Paulo - Rio de Janeiro,Saab Scandia / Cessna 310,PP-SRA,107,26,26,0,"Midair collision with a Cessna at 2,400 m. Twenty-three killed on the Saab, three on the Cessna. Both pilots failed to maintain adequate lookouts for other aircraft."
12/14/1962,02:19,"Near Manaus, Brazil",Panair do Brasil,,Belem - Manaus,Lockheed 049-46-21 Constellation,PP-PDE,2047,50,50,0,Crashed 9 miles short of its destination. Cause unknown. The aircraft was named Estevao Ribeiro Baiao Parente.
12/22/1962,,"Near Brasilia, Brazil",Varig,,Rio de Janeiro - Brasilia,Convair CV-240-2,PP-VCQ,103,40,1,0,"Crashed short of the runway, striking trees. The aircraft descended below the prescribed altitude for undetermined reasons."
01/15/1963,,"Sao Paulo, Brazil",Cruzeiro,,,Convair CV-240-0,PP-CEV,006,45,13,7,The crippled airliner crashed into houses and burst into flames as it was coming in for an emergency landing in steady rain.
05/03/1963,,"Sao Paulo, Brazil",Cruzeiro,,Sao Paulo - Rio de Janeiro,Convair CV-340-59,PP-CDW,159,50,37,0,"The aircraft returned to airport after the No. 2 caught fire. The crew feathered the prop, made a left turn, stalled and crashed into a house. Improper feathering procedure."
07/01/1963,,"Passo Fundo, Brazil",Varig,,Carazinbo - Passo Fundo,Douglas DC-3,PP-VBV,15444/26889,18,15,0,Crashed into trees during initial approach in heavy fog. Error in judgment by the pilot in attempting to fly visually in unfavorable weather conditions during twilight.
09/04/1964,16:34,"Pico da Caledonia, Brazil",VASP,,Vitoria - Rio de Janeiro,Vickers Viscount 710C,PP-SRR,066,39,39,0,Crashed into Mt. Nova. Deviated off course for unknown reasons.
08/12/1965,11:00,"Near Cuiaba, Brazil",Paraense Transportes Aéreos,,Mato Grosso - Porto Velho,Curtiss C-46A,PP-BTH,30571,13,13,0,"About 30 minutes after taking off, the aircraft turned back to Mato Grosso with its left engine on fire. While over Buracao, it's left wing and engine broke away from the fuselage and it crashed to the ground."
12/01/1966,,"Near Pedrera, Brazil",Cruzeiro do Sul,,,PBY-5A Catalina,PP-PCW,CV429,11,9,0,
11/03/1967,11:30,"Near Curitiba, Brazil",Sadia,,Sao Paulo - Curitiba,Handley Page HPR-7 Herald 214,PP-SDJ,190,25,21,0,Crashed into hill while on approach. Improper procedures used by crew.
06/15/1967,05:00,"Near Coari, Brazil",Military - Brazilian Air Force,,Belem - Cachimbo,Douglas C-47,C-47-268,,25,20,0,The pilot became lost and ran out of fuel crashing into a swamp. Wreckage was found in the jungle 10 days later.
07/15/1968,,"Gravata, Brazil",Varig,,,Curtiss C-46C,PP-VBJ,33481,3,3,0,Struck a mountain.
07/28/1968,,Near Recife Brazil,Military - U.S. Air Force,,,Douglas C-124C,51-5178,43588,10,10,0,Struck a mountain while en route.
10/20/1968,,"Feijó, Brazil",Cruzeiro,,,Douglas C-47A-25,PP-SAD,13764,19,19,0,Tried to return to the airport for an emergency landing after an engine failed.
09/14/1969,20:33,"Londrina-Parana, Brazil",VASP,,Camp Grande - Londrina - Sao Palo,Douglas DC-3,PP-SPP,15618/27063,21,20,0,"Fifteen minutes after leaving Londina, the port engine was feathered and aircraft returned to Londrina. The plane crashed while attempting a go-around after a failed landing attempt. The only survivor was a crew member thrown clear of the accident."
03/14/1970,,"Belem Bay, Brazil",Paraense Transportes Aereos,,Reclife - Belem,Fairchild-Hiller FH-227B,PP-BUF,556,40,38,0,"Crashed into Guajara Bay, short of the runway while on approach during a storm."
10/02/1988,,"Sao Pedro da Aldeia, Brazil",Aramar,,,Beech King Air F90,PT-LJR,LA-093,8,8,0,
09/28/1971,,"Sena Madureira, Brazil",Cruzeiro,,Cruzerio do Sul - Rio Branco,Douglas DC-3,PP-CBV,4977,32,32,0,The aircraft tried to return to the airport after an engine fire but the right wing struck trees and it crashed in the Amazon jungle.
04/12/1972,21:26,"Near Rio de Janeiro, Brazil",VASP,,Sao Paulo - Rio de Janeiro,NAMC YS-11A-211,PP-SMI,2059,25,25,0,"Crashed in mountainous terrain,  50 miles north of Rio de Janeiro, while on approach."
05/29/1972,,"Cruzeiro do Sul Acre, Brazil",Amazonese Importacao e Exportacao,,,Lockheed 049 Constellation,PP-PDG,2037,18,9,0,"Cashed into trees shortly after taking off after two engines failed. Refueling directly from the trucks, without allowing sufficient time for the fuel to settle."
06/01/1973,,"Sao Luis, Brazil",Cruzeiro,,Belem - Sao Luis,Sud Aviation SE-210 Caravelle VIN,PP-PDX,126/127,23,23,0,"While on a go-around the aircraft attained a nose up attitude, stalled and crashed. Loss of power in the No.1 engine at a critical stage of the landing."
06/09/1973,,"Rio de Janeiro, Brazil",Varig,,,Boeing 707-327C,PP-VLJ,19106/502,4,2,0,The cargo plane was making an instrument approach to Runway 14 with the speed brake lever at 45 degrees and inboard spoilers deactivated when it was noted that the spoiler switch cover was open. The captain or copilot then closed the spoiler switch cover and activated the inboard spoiler causing the aircraft to pitch down. The plane descended from a height of about 70 meters and struck approach lights.
09/30/1973,,"Miritituba, Brazil",Aeronorte,,,Douglas DC-3A,PT-CEV,20182,9,9,0,"The crew started the takeoff roll at a point 200m down the runway, with a runway distance remaining of 1080m. After taking off, the DC-3 climbed slowly, entered a right turn, stalled and crashed in flames.  Power loss on one or both engines, due to maintenance deficiencies or fuel contamination."
10/04/1973,,"Itaituba, PA, Brazil",Taxi Aéreo Cesar Aguiar,,,Britten-Norman BN-2A-7 Islander,PT-DVN,259,8,8,0,
10/23/1973,,"Guanabara Bay, Brazil",VASP,,Rio de Janeiro - Belo Horizonte,NAMC YS-11A-211,PP-SMJ,2068,65,8,0,"The takeoff from Santos Dumont airport was aborted after a loss of power occurred before the V1 speed was reached. Due to poor braking action, emergency brakes were applied. The pilot-in-command retracted the landing gear after it was apparent an overrun was imminent. The aircraft slid into Guanabara Bay."
02/27/1975,,"Near Sao Paulo, Brazil",VASP,,Sao Paulo - Bauru,Embraer 110C Bandeirante,PP-SBE,110021,15,15,0,"The plane crashed into houses after taking off and burst into flames. The plane had engine trouble, attempted to return to the airport when it crashed into the houses."
06/17/1975,,"Pedro Alfonso, Brazil",Varig,,,Hawker Siddeley HS-748-235 Srs. 2A,PP-VDN,1625,15,1,3,"The aircraft landed with excessive speed and touched down on the last 300 meters of the runway, overran the runway, crossed a street and crashed into a house."
01/22/1976,,"Chapeco, Brazil",Transbrasil,,,Embraer 110C Bandeirante,PT-TBD,110011,11,9,0,Crashed during takeoff.
10/28/1976,,"Near Petrolia, Brazil",Nordeste Linhas Aéreas,,,Embraer 110C Bandeirante,PT-TBA,110004,6,2,0,
06/03/1977,,"Natal, Brazil",Military - Brazilian Air Force,,,Embraer C-95 Bandeirante,FAB2157,110057,18,18,0,
01/31/1978,,"Eirunepe, Brazil",TABA,,,Embraer 110P Bandeirante,PT-GKW,110128,14,2,0,Crashed during takeoff.
03/26/1978,09:10,"Volta Redonda, Rio de Janeiro, Brazil",Aero Clube de Volta Redonda,,Local tour,Piper Cherokee Arrow  PA-28,PT - CIH,,4,4,0,"The plane lost engine rotation after takeoff  and the pilot  attempted to return to the airport for an emergency landing. Due to the low altitude, the plane stalled and crashed in Paraiba River, one-half mile from the  runway.  Mechanical failure."
10/31/1978,,"Belém, Brazil",Taxi Aéreo Kovacs,,,Cessna 402,PT-JXL,,9,9,0,
02/08/1979,,"Near Agudos, Brazil",TAM Lineas Aéreas Regional,,Bauru - Sao Paulo,Embraer 110C Bandeirante,PP-SBB,100-010,18,18,0,Hit trees and burst into flames shortly after taking off.
03/21/1980,,"Off Macae, Brazil",VOTEC,,,Sikorsky S-76,PT-HKB,760008,14,14,0,Crashed into the sea.
03/30/1980,,"Cuiaba, Brazil",VoteTaxi Aéreo,,,Britten Norman BN Islander,PT-JSC,695,9,9,0,Crashed after stalling.
04/12/1980,20:40,"Florianopolis, Brazil",Transbrasil,,Sao Paulo - Florianopolis,Boeing B-727-27C,PT-TYS,19111/297,58,55,0,The plane crashed into a hill while landing during a thunderstorm. The pilot misjudged his speed and distance and failed to initiate a go-around. Improper flight supervision and control of the engines.
05/13/1980,,"Campinas, Brazil",VoteTaxi Aéreo,,,Britten Norman BN Islander,PT-KHK,208,7,7,0,Crashed while conducting a survey
08/11/1980,,"Rio de Janeiro, Brazil",Prospec,,,Britten-Norman BN-2A-6 Islander,PT-KAC,644,3,3,0,Crashed shortly after taking off.
